surprisal,density,model,context_len
6.3176426448934,0.0905338273618734,TXL,bysent
6.361212594168527,0.09016127874089322,TXL,bysent
6.404782543443654,0.08977049795011403,TXL,bysent
6.448352492718781,0.08936108548019181,TXL,bysent
6.491922441993908,0.0889326986497948,TXL,bysent
6.535492391269035,0.08848227166420286,TXL,bysent
6.579062340544161,0.08801054184153481,TXL,bysent
6.622632289819288,0.08751927905325417,TXL,bysent
6.666202239094416,0.0870085560761799,TXL,bysent
6.709772188369542,0.0864785460141054,TXL,bysent
6.753342137644669,0.08592952686498713,TXL,bysent
6.796912086919796,0.08536035631052592,TXL,bysent
6.840482036194923,0.08477070451815552,TXL,bysent
6.88405198547005,0.0841641172734784,TXL,bysent
6.927621934745177,0.08354146229806678,TXL,bysent
6.971191884020303,0.08290370150804739,TXL,bysent
7.01476183329543,0.08225188115531214,TXL,bysent
7.058331782570558,0.08158679312619363,TXL,bysent
7.101901731845684,0.08090802346783706,TXL,bysent
7.145471681120811,0.08021945997359702,TXL,bysent
7.189041630395938,0.07952229408235742,TXL,bysent
7.232611579671065,0.07881766862708821,TXL,bysent
7.276181528946192,0.07810665990373417,TXL,bysent
7.319751478221319,0.07739026006738427,TXL,bysent
7.363321427496445,0.07666863662673805,TXL,bysent
7.406891376771573,0.07594343893109018,TXL,bysent
7.4504613260467,0.07521522135321751,TXL,bysent
7.494031275321826,0.07448427250388592,TXL,bysent
7.537601224596953,0.07375074257344878,TXL,bysent
7.58117117387208,0.07301465081024261,TXL,bysent
7.624741123147207,0.07227543754540224,TXL,bysent
7.668311072422334,0.07153293724293701,TXL,bysent
7.711881021697461,0.07078707354538814,TXL,bysent
7.755450970972587,0.0700375540289559,TXL,bysent
7.799020920247715,0.06928412857869833,TXL,bysent
7.842590869522842,0.06852661674189907,TXL,bysent
7.886160818797968,0.06776456591003671,TXL,bysent
7.929730768073095,0.06699801800620245,TXL,bysent
7.973300717348222,0.06622804479259907,TXL,bysent
8.01687066662335,0.06545535070151287,TXL,bysent
8.060440615898475,0.0646808657166297,TXL,bysent
8.104010565173603,0.06390574759620421,TXL,bysent
8.14758051444873,0.06313149600464373,TXL,bysent
8.191150463723856,0.062360924894892894,TXL,bysent
8.234720412998984,0.061595907764537855,TXL,bysent
8.278290362274111,0.060838607619410096,TXL,bysent
8.321860311549237,0.060091277205732645,TXL,bysent
8.365430260824365,0.0593562256688832,TXL,bysent
8.40900021009949,0.05863578450970374,TXL,bysent
8.452570159374618,0.057936651812946285,TXL,bysent
8.496140108649746,0.05725822605240102,TXL,bysent
8.539710057924871,0.05660202543410195,TXL,bysent
8.583280007199999,0.05596969111212682,TXL,bysent
8.626849956475125,0.05536261148479405,TXL,bysent
8.670419905750252,0.05478189842793174,TXL,bysent
8.71398985502538,0.05423273992459023,TXL,bysent
8.757559804300506,0.053713250798871966,TXL,bysent
8.801129753575633,0.05322105517988414,TXL,bysent
8.84469970285076,0.05275555351739473,TXL,bysent
8.888269652125887,0.052315842551565114,TXL,bysent
8.931839601401014,0.051900731337831164,TXL,bysent
8.97540955067614,0.05151084973897532,TXL,bysent
9.018979499951268,0.05114423595473063,TXL,bysent
9.062549449226395,0.05079572632662889,TXL,bysent
9.106119398501521,0.050463123736554066,TXL,bysent
9.149689347776649,0.050144161398460556,TXL,bysent
9.193259297051775,0.04983653093151847,TXL,bysent
9.236829246326902,0.0495381756208975,TXL,bysent
9.28039919560203,0.049246851327449256,TXL,bysent
9.323969144877156,0.04895871637018029,TXL,bysent
9.367539094152283,0.04867172612711942,TXL,bysent
9.411109043427409,0.04838394471318113,TXL,bysent
9.454678992702537,0.048093549668284295,TXL,bysent
9.498248941977664,0.04779883569957631,TXL,bysent
9.54181889125279,0.04749640084005645,TXL,bysent
9.585388840527918,0.04718575320932897,TXL,bysent
9.628958789803045,0.04686573480649999,TXL,bysent
9.672528739078171,0.046535200318037734,TXL,bysent
9.716098688353298,0.04619308728883668,TXL,bysent
9.759668637628424,0.04583841097865923,TXL,bysent
9.803238586903552,0.0454678099086313,TXL,bysent
9.84680853617868,0.0450815154468648,TXL,bysent
9.890378485453805,0.044679793710387765,TXL,bysent
9.933948434728933,0.04426205279884038,TXL,bysent
9.977518384004059,0.043827791919943716,TXL,bysent
10.021088333279186,0.043376609825906375,TXL,bysent
10.064658282554314,0.042906310586759366,TXL,bysent
10.10822823182944,0.04241650842719871,TXL,bysent
10.151798181104567,0.0419095495037714,TXL,bysent
10.195368130379695,0.04138578111494198,TXL,bysent
10.23893807965482,0.04084572467478335,TXL,bysent
10.282508028929948,0.04029007927832501,TXL,bysent
10.326077978205074,0.039719029964617944,TXL,bysent
10.369647927480202,0.0391324596363961,TXL,bysent
10.41321787675533,0.0385344875339436,TXL,bysent
10.456787826030455,0.03792669296576557,TXL,bysent
10.500357775305583,0.03731077129016871,TXL,bysent
10.543927724580708,0.036688515191743855,TXL,bysent
10.587497673855836,0.03606179532362951,TXL,bysent
10.631067623130964,0.03543267115307547,TXL,bysent
10.67463757240609,0.03480411744597814,TXL,bysent
10.718207521681217,0.03417800927424946,TXL,bysent
10.761777470956343,0.033556137227331265,TXL,bysent
10.80534742023147,0.032940198313818746,TXL,bysent
10.848917369506598,0.03233177981947865,TXL,bysent
10.892487318781724,0.03173423691957485,TXL,bysent
10.936057268056851,0.031148183794589328,TXL,bysent
10.979627217331979,0.030574017728265655,TXL,bysent
11.023197166607105,0.030012546269317354,TXL,bysent
11.066767115882232,0.029464427581008198,TXL,bysent
11.110337065157358,0.028930175325084503,TXL,bysent
11.153907014432486,0.02841187346405043,TXL,bysent
11.197476963707613,0.02790977784077623,TXL,bysent
11.241046912982739,0.027422209678018884,TXL,bysent
11.284616862257867,0.02694909005373327,TXL,bysent
11.328186811532992,0.026490266121235378,TXL,bysent
11.37175676080812,0.02604551881295925,TXL,bysent
11.415326710083248,0.025615381427460376,TXL,bysent
11.458896659358373,0.025200880284140265,TXL,bysent
11.502466608633501,0.02479918188038878,TXL,bysent
11.546036557908629,0.02440982352529371,TXL,bysent
11.589606507183754,0.02403230589068035,TXL,bysent
11.633176456458882,0.023666093180458456,TXL,bysent
11.676746405734008,0.023310652793406814,TXL,bysent
11.720316355009135,0.022967420326928112,TXL,bysent
11.763886304284263,0.022633215622209445,TXL,bysent
11.807456253559389,0.022307312506792833,TXL,bysent
11.851026202834516,0.021988955752699983,TXL,bysent
11.894596152109642,0.021677365201730876,TXL,bysent
11.93816610138477,0.021371740194894105,TXL,bysent
11.981736050659897,0.021071975640904697,TXL,bysent
12.025305999935023,0.020776307354678034,TXL,bysent
12.06887594921015,0.020483685106626685,TXL,bysent
12.112445898485277,0.020193355038920575,TXL,bysent
12.156015847760404,0.019904606337683508,TXL,bysent
12.199585797035532,0.019616780013001753,TXL,bysent
12.243155746310658,0.019329231859039217,TXL,bysent
12.286725695585785,0.019041278370943108,TXL,bysent
12.330295644860913,0.018752569964631552,TXL,bysent
12.373865594136038,0.01846288063392263,TXL,bysent
12.417435543411166,0.018172081572511416,TXL,bysent
12.461005492686292,0.01788014143037879,TXL,bysent
12.50457544196142,0.017587072136664373,TXL,bysent
12.548145391236547,0.017293089567134552,TXL,bysent
12.591715340511673,0.016998722258164976,TXL,bysent
12.6352852897868,0.01670438688304609,TXL,bysent
12.678855239061926,0.016410555195237382,TXL,bysent
12.722425188337054,0.016117744892407204,TXL,bysent
12.765995137612181,0.015826538450148264,TXL,bysent
12.809565086887307,0.015538203559871244,TXL,bysent
12.853135036162435,0.015252971583554993,TXL,bysent
12.896704985437562,0.014971408753155231,TXL,bysent
12.940274934712688,0.014694055164968392,TXL,bysent
12.983844883987816,0.014421418914580316,TXL,bysent
13.027414833262942,0.014153970543509226,TXL,bysent
13.07098478253807,0.013893310230147064,TXL,bysent
13.114554731813197,0.013639070074711922,TXL,bysent
13.158124681088323,0.013391254901538164,TXL,bysent
13.20169463036345,0.013150074954679125,TXL,bysent
13.245264579638576,0.012915690830288621,TXL,bysent
13.288834528913704,0.012688214628260636,TXL,bysent
13.332404478188831,0.01246864313736887,TXL,bysent
13.375974427463957,0.012256740407877187,TXL,bysent
13.419544376739085,0.012051719988603474,TXL,bysent
13.463114326014212,0.011853466712624494,TXL,bysent
13.506684275289338,0.011661826673637094,TXL,bysent
13.550254224564465,0.011476607383081388,TXL,bysent
13.593824173839591,0.011298022171690186,TXL,bysent
13.637394123114719,0.011126129978155942,TXL,bysent
13.680964072389846,0.010959588216974068,TXL,bysent
13.724534021664972,0.01079799178699677,TXL,bysent
13.7681039709401,0.010640895388416968,TXL,bysent
13.811673920215226,0.010487814593550825,TXL,bysent
13.855243869490353,0.010338281693666896,TXL,bysent
13.89881381876548,0.010192068611039133,TXL,bysent
13.942383768040607,0.010047805418350224,TXL,bysent
13.985953717315734,0.009904860680847978,TXL,bysent
14.02952366659086,0.009762598786975257,TXL,bysent
14.073093615865988,0.009620387820964698,TXL,bysent
14.116663565141115,0.009477607605864233,TXL,bysent
14.160233514416241,0.009333262809862953,TXL,bysent
14.203803463691369,0.009186855786291217,TXL,bysent
14.247373412966496,0.009038000428900763,TXL,bysent
14.290943362241622,0.00888633568216471,TXL,bysent
14.33451331151675,0.00873158003613213,TXL,bysent
14.378083260791875,0.008573537396560445,TXL,bysent
14.421653210067003,0.008411634419585885,TXL,bysent
14.46522315934213,0.008246120567334434,TXL,bysent
14.508793108617256,0.008077531670104495,TXL,bysent
14.552363057892384,0.00790617837497762,TXL,bysent
14.59593300716751,0.00773245828252072,TXL,bysent
14.639502956442637,0.007556850381775828,TXL,bysent
14.683072905717765,0.00737987383163126,TXL,bysent
14.72664285499289,0.007202420992243464,TXL,bysent
14.770212804268018,0.007025401357488994,TXL,bysent
14.813782753543146,0.006849552080029338,TXL,bysent
14.857352702818272,0.006675617917964386,TXL,bysent
14.9009226520934,0.006504341223496567,TXL,bysent
14.944492601368525,0.006336572596317202,TXL,bysent
14.988062550643653,0.006174008320328463,TXL,bysent
15.03163249991878,0.006016542668834649,TXL,bysent
15.075202449193906,0.0058647173301720435,TXL,bysent
15.118772398469034,0.005719008153289867,TXL,bysent
15.16234234774416,0.005579821249775637,TXL,bysent
15.205912297019287,0.0054474893960931615,TXL,bysent
15.249482246294415,0.005323776124920356,TXL,bysent
15.29305219556954,0.005207561885525828,TXL,bysent
15.336622144844668,0.005098635708837846,TXL,bysent
15.380192094119794,0.004996919171717095,TXL,bysent
15.423762043394921,0.004902262523337175,TXL,bysent
15.467331992670049,0.004814447652193645,TXL,bysent
15.510901941945175,0.004734088784313774,TXL,bysent
15.554471891220302,0.004660232206061309,TXL,bysent
15.59804184049543,0.0045918661973277305,TXL,bysent
15.641611789770556,0.004528499360083739,TXL,bysent
15.685181739045683,0.004469608953327723,TXL,bysent
15.72875168832081,0.004414646088363941,TXL,bysent
15.772321637595937,0.0043632751569114125,TXL,bysent
15.815891586871064,0.0043147838779585826,TXL,bysent
15.85946153614619,0.004268115186393218,TXL,bysent
15.903031485421318,0.004222691162513864,TXL,bysent
15.946601434696444,0.004177947772458708,TXL,bysent
15.990171383971571,0.00413333888640938,TXL,bysent
16.0337413332467,0.004088302699976915,TXL,bysent
16.077311282521826,0.004042016085506375,TXL,bysent
16.12088123179695,0.003994141450395444,TXL,bysent
16.164451181072078,0.003944298345110323,TXL,bysent
16.208021130347205,0.0038921474235863347,TXL,bysent
16.251591079622333,0.0038373919464662234,TXL,bysent
16.29516102889746,0.0037797792001377675,TXL,bysent
16.338730978172585,0.003718402415333057,TXL,bysent
16.382300927447712,0.0036537017608082346,TXL,bysent
16.42587087672284,0.0035856928545251066,TXL,bysent
16.469440825997967,0.003514374256175007,TXL,bysent
16.513010775273095,0.003439792100170637,TXL,bysent
16.556580724548223,0.0033620397728840816,TXL,bysent
16.600150673823347,0.003280831423376638,TXL,bysent
16.643720623098474,0.0031967138136517327,TXL,bysent
16.687290572373602,0.0031102053549020726,TXL,bysent
16.73086052164873,0.003021630757297139,TXL,bysent
16.774430470923857,0.002931351128100542,TXL,bysent
16.81800042019898,0.00283976149411391,TXL,bysent
16.86157036947411,0.0027472668204215514,TXL,bysent
16.905140318749236,0.0026545315214019827,TXL,bysent
16.948710268024364,0.0025621625798019545,TXL,bysent
16.99228021729949,0.0024706643976690652,TXL,bysent
17.035850166574615,0.002380545081139971,TXL,bysent
17.079420115849743,0.0022923119181316874,TXL,bysent
17.12299006512487,0.0022066007130903684,TXL,bysent
17.166560014399998,0.0021245168101970053,TXL,bysent
17.210129963675126,0.0020460363064734375,TXL,bysent
17.25369991295025,0.001971565857424701,TXL,bysent
17.297269862225377,0.0019014759372676096,TXL,bysent
17.340839811500505,0.0018360975172969378,TXL,bysent
17.384409760775632,0.0017757188482796047,TXL,bysent
17.42797971005076,0.001721802828264098,TXL,bysent
17.471549659325884,0.0016734352492802592,TXL,bysent
17.51511960860101,0.001630616241744957,TXL,bysent
17.55868955787614,0.0015933596766809029,TXL,bysent
17.602259507151267,0.001561624773596454,TXL,bysent
17.645829456426394,0.0015353162447706557,TXL,bysent
17.68939940570152,0.0015150992443497425,TXL,bysent
17.732969354976646,0.0015001367051062369,TXL,bysent
17.776539304251774,0.0014897483620605041,TXL,bysent
17.8201092535269,0.001483576402285374,TXL,bysent
17.86367920280203,0.0014812235795530425,TXL,bysent
17.907249152077156,0.0014822565822019895,TXL,bysent
17.95081910135228,0.0014864478958022038,TXL,bysent
17.994389050627408,0.0014931048416908916,TXL,bysent
18.037958999902536,0.0015013371716836414,TXL,bysent
18.081528949177663,0.001510612858263058,TXL,bysent
18.12509889845279,0.0015204025292684525,TXL,bysent
18.168668847727915,0.0015301850699249457,TXL,bysent
18.212238797003042,0.001539393009615616,TXL,bysent
18.25580874627817,0.0015472286307061922,TXL,bysent
18.299378695553298,0.0015533858855537404,TXL,bysent
18.342948644828425,0.001557504631480097,TXL,bysent
18.38651859410355,0.001559274536925778,TXL,bysent
18.430088543378677,0.0015584382768661065,TXL,bysent
18.473658492653804,0.0015547945307592508,TXL,bysent
18.517228441928932,0.0015475091360241955,TXL,bysent
18.56079839120406,0.0015372121312457955,TXL,bysent
18.604368340479184,0.0015239743683047964,TXL,bysent
18.64793828975431,0.0015079065989430944,TXL,bysent
18.69150823902944,0.0014891705714012921,TXL,bysent
18.735078188304566,0.0014679752873813163,TXL,bysent
18.778648137579694,0.001444270739971796,TXL,bysent
18.822218086854818,0.0014187208858699378,TXL,bysent
18.865788036129945,0.0013917936997852856,TXL,bysent
18.909357985405073,0.0013638316473857089,TXL,bysent
18.9529279346802,0.0013351779357070736,TXL,bysent
18.99649788395533,0.0013061706336554375,TXL,bysent
19.040067833230456,0.0012771833451808447,TXL,bysent
19.08363778250558,0.0012486416977621764,TXL,bysent
19.127207731780707,0.0012207860875635794,TXL,bysent
19.170777681055835,0.001193824021570959,TXL,bysent
19.214347630330963,0.001167926851039447,TXL,bysent
19.25791757960609,0.0011432288547081663,TXL,bysent
19.301487528881214,0.001119907601216772,TXL,bysent
19.345057478156342,0.0010981744123909755,TXL,bysent
19.38862742743147,0.0010777806607530764,TXL,bysent
19.432197376706597,0.0010586777505716067,TXL,bysent
19.475767325981725,0.0010407918829926706,TXL,bysent
19.51933727525685,0.0010240270268648856,TXL,bysent
19.562907224531976,0.0010082704744434569,TXL,bysent
19.606477173807104,9.93535304639164e-4,TXL,bysent
19.65004712308223,9.794369078612467e-4,TXL,bysent
19.69361707235736,9.658232449638736e-4,TXL,bysent
19.737187021632483,9.525429371278568e-4,TXL,bysent
19.78075697090761,0.00093944717136693035,TXL,bysent
19.824326920182738,9.263915275646227e-4,TXL,bysent
19.867896869457866,9.131854112278672e-4,TXL,bysent
19.911466818732993,8.996762913150271e-4,TXL,bysent
19.955036768008117,8.857646556219264e-4,TXL,bysent
19.998606717283245,8.713557010072032e-4,TXL,bysent
20.042176666558372,8.563666121878409e-4,TXL,bysent
20.0857466158335,8.407269721035792e-4,TXL,bysent
20.129316565108628,8.242842110875235e-4,TXL,bysent
20.17288651438375,8.069974561035945e-4,TXL,bysent
20.21645646365888,7.88933774287379e-4,TXL,bysent
20.260026412934007,7.700954450582923e-4,TXL,bysent
20.303596362209134,7.504991828944357e-4,TXL,bysent
20.347166311484262,7.301761975103314e-4,TXL,bysent
20.39073626075939,7.091324144776456e-4,TXL,bysent
20.434306210034514,6.874046170563705e-4,TXL,bysent
20.47787615930964,6.651980412269075e-4,TXL,bysent
20.52144610858477,6.426167146398988e-4,TXL,bysent
20.565016057859896,6.197756093312545e-4,TXL,bysent
20.608586007135024,5.9679950941384e-4,TXL,bysent
20.652155956410148,5.738238838128313e-4,TXL,bysent
20.695725905685276,5.510765716331016e-4,TXL,bysent
20.739295854960403,5.287050053174675e-4,TXL,bysent
20.78286580423553,5.068548906504198e-4,TXL,bysent
20.82643575351066,4.856681169595642e-4,TXL,bysent
20.870005702785782,4.6528083911416004e-4,TXL,bysent
20.91357565206091,4.458215741004145e-4,TXL,bysent
20.957145601336038,4.2763594278925665e-4,TXL,bysent
21.000715550611165,4.106989337102617e-4,TXL,bysent
21.044285499886293,3.950310437344968e-4,TXL,bysent
21.087855449161417,3.8068365948806327e-4,TXL,bysent
21.131425398436544,3.676893036484649e-4,TXL,bysent
21.174995347711672,3.560610825699678e-4,TXL,bysent
21.2185652969868,3.459650162347375e-4,TXL,bysent
21.262135246261927,3.3730256740301156e-4,TXL,bysent
21.30570519553705,3.2986405433190033e-4,TXL,bysent
21.34927514481218,3.235622541314941e-4,TXL,bysent
21.392845094087306,3.182947489133428e-4,TXL,bysent
21.436415043362434,3.139453732011189e-4,TXL,bysent
21.47998499263756,3.1043057164800914e-4,TXL,bysent
21.523554941912685,3.0760000980347183e-4,TXL,bysent
21.567124891187813,3.051792473612039e-4,TXL,bysent
21.61069484046294,3.03017609937558e-4,TXL,bysent
21.65426478973807,3.0096627856700557e-4,TXL,bysent
21.697834739013196,2.9888023709020376e-4,TXL,bysent
